smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.ExceptionalLOC,metrics.NumberOfCatchStatements,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
bytebuddy-254,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 216, EndingLine: 234",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,4,1,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
bytebuddy-256,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testIsAssignable,Organic,"MLOC > 30, startingLine: 304, EndingLine: 344",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-257,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testIsVisible,Organic,"MLOC > 30, startingLine: 361, EndingLine: 373",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-533,LongMethod,bytebuddy,net.bytebuddy.description.enumeration.AbstractEnumerationDescriptionTest.assertEquals,Organic,"MLOC > 30, startingLine: 68, EndingLine: 91",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-677,LongMethod,bytebuddy,net.bytebuddy.dynamic.AbstractDynamicTypeBuilderTest.testPreparedMethod,Organic,"MLOC > 30, startingLine: 286, EndingLine: 316",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8571428656578064,7,1,0,0,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-728,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.inline.AbstractDynamicTypeBuilderForInliningTest.testGenericType,Organic,"MLOC > 30, startingLine: 128, EndingLine: 199",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.875,8,1,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-733,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.inline.AbstractDynamicTypeBuilderForInliningTest.testVisibilityBridge,Organic,"MLOC > 30, startingLine: 255, EndingLine: 290",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-1038,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.subclass.SubclassDynamicTypeBuilderTest.testGenericType,Organic,"MLOC > 30, startingLine: 342, EndingLine: 377",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7272727489471436,11,3,0,0,0,0,0,0,7,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-1261,LongMethod,bytebuddy,net.bytebuddy.implementation.attribute.AnnotationAppenderDefaultTest.makeTypeWithAnnotation([Annotation]),Organic,"MLOC > 30, startingLine: 107, EndingLine: 147",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0.8888888955116272,9,6,0,0,0,0,0,0,4,1,0,0,0,18,0,0,1,0,0,0,0,0,0,0
bytebuddy-1284,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodDelegationConstructionTest.data,Organic,"MLOC > 30, startingLine: 76, EndingLine: 90",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1311,LongMethod,bytebuddy,net.bytebuddy.implementation.FieldAccessorTest.data,Organic,"MLOC > 30, startingLine: 96, EndingLine: 136",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-1377,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveWideningDelegateNontrivialTest.data,Organic,"MLOC > 30, startingLine: 58, EndingLine: 77",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-1401,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveWideningDelegateIllegalTest.data,Organic,"MLOC > 30, startingLine: 48, EndingLine: 88",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-1403,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssignerPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 50, EndingLine: 125",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-1511,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.ArgumentTypeResolverPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 37, EndingLine: 75",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-1526,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.AllArgumentsBinderTest.testLegalSlackBinding,Organic,"MLOC > 30, startingLine: 112, EndingLine: 144",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7142857313156128,14,1,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
bytebuddy-1537,LongMethod,bytebuddy,"net.bytebuddy.implementation.bind.annotation.ArgumentBinderTest.assertBinding([boolean, Argument.BindingMechanic, Annotation...])",Organic,"MLOC > 30, startingLine: 75, EndingLine: 111",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'MessageChain']",31,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0.9285714030265808,14,4,0,0,0,0,0,0,4,1,0,0,0,21,0,0,3,0,0,0,0,0,0,0
bytebuddy-1716,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodDelegationTest.data,Organic,"MLOC > 30, startingLine: 78, EndingLine: 92",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-2060,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationDescription.AnnotationInvocationHandler.asWrapper([Class<?>]),Organic,"MLOC > 30, startingLine: 1144, EndingLine: 1171",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17,0,0,0,0,0,0,1,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0
bytebuddy-2136,LongMethod,bytebuddy,net.bytebuddy.description.type.TypeDescription.AbstractBase.isAnnotationValue([Object]),Organic,"MLOC > 30, startingLine: 429, EndingLine: 471",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,5,11,0,0,0,0,0,0,2,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0
bytebuddy-2239,LongMethod,bytebuddy,"net.bytebuddy.pool.TypePool.LazyTypeDescription.LazyMethodDescription.LazyMethodDescription([String, int, String, GenericTypeToken.Resolution.ForMethod, String[], List<AnnotationToken>, Map<Integer,List<AnnotationToken>>, List<MethodToken.ParameterToken>, AnnotationDescription.AnnotationValue<?,?>])",Organic,"MLOC > 30, startingLine: 6020, EndingLine: 6093",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'LongParameterList']",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666865348816,3,10,0,0,0,0,0,0,3,2,0,0,0,34,0,0,9,0,0,0,0,0,0,0
bytebuddy-2518,LongMethod,bytebuddy,"net.bytebuddy.dynamic.DynamicType.Default.inject([File, File])",Organic,"MLOC > 30, startingLine: 3079, EndingLine: 3122",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],32,2,32,0,0,0,2,2,1,0,0,0,0,1,1,0,1.0,2,8,0,0,0,0,0,0,2,3,0,0,0,18,0,0,2,0,0,0,0,0,0,0
bytebuddy-2821,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist,Organic,"MLOC > 30, startingLine: 209, EndingLine: 263",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],46,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,2,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-2822,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy,Organic,"MLOC > 30, startingLine: 265, EndingLine: 303",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,2,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-2839,LongMethod,bytebuddy,,Organic,"MLOC > 30, startingLine: 130, EndingLine: 183",a89035975cbc734be58c4908ab3ad8b786f39d5f,['LongMethod'],41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,14,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-2843,LongMethod,bytebuddy,"null([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 222, EndingLine: 267",a89035975cbc734be58c4908ab3ad8b786f39d5f,"['LongMethod', 'LongParameterList', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,22,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
bytebuddy-1,LongMethod,bytebuddy,net.bytebuddy.android.test.TestActivity.onCreate([Bundle]),Organic,"MLOC > 30, startingLine: 39, EndingLine: 88",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",39,0,78,4,0,1,4,0,0,0,0,0,0,0,0,0,0.8888888955116272,9,6,0,0,0,0,0,0,5,1,0,0,0,14,0,0,1,0,0,0,0,0,0,0
bytebuddy-4,LongMethod,bytebuddy,net.bytebuddy.test.utility.ObjectPropertyAssertion.apply,Organic,"MLOC > 30, startingLine: 131, EndingLine: 177",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'InflatedException']",37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5,2,12,0,0,0,0,0,0,3,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-8,LongMethod,bytebuddy,"net.bytebuddy.test.utility.ObjectPropertyAssertion.putInstance([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 216, EndingLine: 261",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,3,22,0,0,0,0,0,0,2,10,0,0,0,27,0,0,4,0,0,0,0,0,0,0
bytebuddy-15,LongMethod,bytebuddy,net.bytebuddy.android.AndroidClassLoadingStrategyTest.testProcessing,Organic,"MLOC > 30, startingLine: 62, EndingLine: 87",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-34,LongMethod,bytebuddy,,Organic,"MLOC > 30, startingLine: 131, EndingLine: 184",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,0,14,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-38,LongMethod,bytebuddy,"null([Class<?>, Object, Object, int])",Organic,"MLOC > 30, startingLine: 223, EndingLine: 268",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'LongParameterList']",50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,22,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0
bytebuddy-106,LongMethod,bytebuddy,net.bytebuddy.description.field.AbstractFieldDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 81, EndingLine: 104",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-107,LongMethod,bytebuddy,net.bytebuddy.description.field.AbstractFieldDescriptionTest.testIsVisibleTo,Organic,"MLOC > 30, startingLine: 118, EndingLine: 160",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-146,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AbstractAnnotationDescriptionTest.testValues,Organic,"MLOC > 30, startingLine: 268, EndingLine: 320",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,2,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
bytebuddy-147,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AbstractAnnotationDescriptionTest.testValuesDefaults,Organic,"MLOC > 30, startingLine: 322, EndingLine: 374",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,2,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
bytebuddy-179,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testEqualsMethod,Organic,"MLOC > 30, startingLine: 162, EndingLine: 213",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7142857313156128,7,1,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
bytebuddy-181,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testEqualsConstructor,Organic,"MLOC > 30, startingLine: 215, EndingLine: 266",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7142857313156128,7,1,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-186,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testParameterNameAndModifiers,Organic,"MLOC > 30, startingLine: 324, EndingLine: 352",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8333333134651184,6,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
bytebuddy-189,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testMethodIsVisibleTo,Organic,"MLOC > 30, startingLine: 388, EndingLine: 430",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-191,LongMethod,bytebuddy,net.bytebuddy.description.method.AbstractMethodDescriptionTest.testConstructorIsVisibleTo,Organic,"MLOC > 30, startingLine: 432, EndingLine: 474",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-203,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testJavaName,Organic,"MLOC > 30, startingLine: 114, EndingLine: 138",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-207,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testIsAssignable,Organic,"MLOC > 30, startingLine: 271, EndingLine: 299",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-239,LongMethod,bytebuddy,net.bytebuddy.description.enumeration.AbstractEnumerationDescriptionTest.assertEquals,Organic,"MLOC > 30, startingLine: 69, EndingLine: 92",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-717,LongMethod,bytebuddy,net.bytebuddy.implementation.AbstractSpecialMethodInvocationTest.testEquals,Organic,"MLOC > 30, startingLine: 47, EndingLine: 96",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,8,1,0,0,0,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
bytebuddy-731,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodDelegationConstructionTest.data,Organic,"MLOC > 30, startingLine: 76, EndingLine: 90",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-757,LongMethod,bytebuddy,net.bytebuddy.implementation.FieldAccessorTest.data,Organic,"MLOC > 30, startingLine: 96, EndingLine: 136",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-824,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveWideningDelegateNontrivialTest.data,Organic,"MLOC > 30, startingLine: 58, EndingLine: 77",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-848,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveWideningDelegateIllegalTest.data,Organic,"MLOC > 30, startingLine: 48, EndingLine: 88",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-850,LongMethod,bytebuddy,net.bytebuddy.implementation.bytecode.assign.primitive.PrimitiveTypeAwareAssignerPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 50, EndingLine: 125",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-956,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.ArgumentTypeResolverPrimitiveTest.data,Organic,"MLOC > 30, startingLine: 37, EndingLine: 75",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-965,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.AllArgumentsBinderTest.testLegalSlackBinding,Organic,"MLOC > 30, startingLine: 110, EndingLine: 142",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6428571343421936,14,1,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
bytebuddy-974,LongMethod,bytebuddy,"net.bytebuddy.implementation.bind.annotation.ArgumentBinderTest.assertBinding([boolean, Argument.BindingMechanic, Annotation...])",Organic,"MLOC > 30, startingLine: 61, EndingLine: 98",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0.9285714030265808,14,4,0,0,0,0,0,0,4,1,0,0,0,22,0,0,3,0,0,0,0,0,0,0
bytebuddy-1151,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodDelegationTest.data,Organic,"MLOC > 30, startingLine: 78, EndingLine: 92",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-1421,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationDescription.AnnotationInvocationHandler.asWrapper([Class<?>]),Organic,"MLOC > 30, startingLine: 1084, EndingLine: 1111",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,17,0,0,0,0,0,0,1,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0
bytebuddy-1562,LongMethod,bytebuddy,"net.bytebuddy.pool.TypePool.LazyTypeDescription.LazyMethodDescription.LazyMethodDescription([int, String, String, GenericTypeToken.Resolution.ForMethod, String[], List<AnnotationToken>, Map<Integer,List<AnnotationToken>>, List<MethodToken.ParameterToken>, AnnotationDescription.AnnotationValue<?,?>])",Organic,"MLOC > 30, startingLine: 4291, EndingLine: 4363",224329bb8c1b4d1ab45aed7d91a02576111ceac6,"['LongMethod', 'LongParameterList']",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666865348816,3,10,0,0,0,0,0,0,3,2,0,0,0,34,0,0,9,0,0,0,0,0,0,0
bytebuddy-1774,LongMethod,bytebuddy,"net.bytebuddy.dynamic.DynamicType.Default.inject([File, File])",Organic,"MLOC > 30, startingLine: 3226, EndingLine: 3267",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],31,2,31,0,0,0,2,2,1,0,0,0,0,1,1,0,1.0,2,7,0,0,0,0,0,0,2,3,0,0,0,18,0,0,2,0,0,0,0,0,0,0
bytebuddy-2062,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist,Organic,"MLOC > 30, startingLine: 209, EndingLine: 263",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],46,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,2,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bytebuddy-2063,LongMethod,bytebuddy,net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy,Organic,"MLOC > 30, startingLine: 265, EndingLine: 303",224329bb8c1b4d1ab45aed7d91a02576111ceac6,['LongMethod'],31,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1.0,1,17,0,0,0,0,0,0,2,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0
bytebuddy-154,LongMethod,bytebuddy,net.bytebuddy.instrumentation.MethodDelegationConstructionTest.data,Organic,"MLOC > 30, startingLine: 58, EndingLine: 72",119587478c932b3c515f084109b172b6fd6dac0c,['LongMethod'],32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
bytebuddy-163,LongMethod,bytebuddy,net.bytebuddy.instrumentation.FieldAccessorTest.data,Organic,"MLOC > 30, startingLine: 72, EndingLine: 112",119587478c932b3c515f084109b172b6fd6dac0c,['LongMethod'],48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
